track_uri,artist_name,track_name,track_title,line,lyric
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,3,"Just like me, they long to be"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,4,Close to you
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,5,Why do stars fall down from the sky
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,6,Every time you walk by?
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,7,"Just like me, they long to be"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,8,Close to you
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,9,On the day that you were born
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,10,The angels got together
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,11,And decided to create a dream come true
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,12,So they sprinkled moondust in your hair of gold
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,13,And starlight in your eyes of blue
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,14,That is why all the girls in town (Girls in town)
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,15,Follow you (Follow you) all around (All around)
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,16,"Just like me, they long to be"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,17,Close to you
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,18,A-a-aaa
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,19,A-a-a-a
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,20,A-a-aaa
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,21,On the day that you were born
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,22,The angels got together
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,23,And decided to create a dream come true
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,24,So they sprinkled moondust in your hair of gold
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,25,And starlight in your eyes of blue
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,26,That is why all the girls in town (Girls in town)
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,27,Follow you (Follow you) all around (All around)
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,28,"Just like me, they long to be"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,29,Close to you
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,30,"Just like me (Just like me), they long to be"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,31,Close to you
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,32,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,33,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,34,"(Haa-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,35,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,36,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,37,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,38,"(Wua-a-a-a, close to you)"
2kyVQg00pphEufGT59M2XH,Carpenters,(They Long To Be) Close To You,(They Long to Be) Close to You,39,(Wua)
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,1,"Hello darkness, my old friend"
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,2,I've come to talk with you again
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,3,Because a vision softly creeping
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,4,Left its seeds while I was sleeping
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,5,And the vision that was planted in my brain
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,6,Still remains within the sound of silence
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,7,In restless dreams I walked alone
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,8,Narrow streets of cobblestone
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,9,'Neath the halo of a street lamp
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,10,I turned my collar to the cold and damp
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,11,When my eyes were stabbed by the flash of a neon light
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,12,That split the night and touched the sound of silence
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,13,And in the naked light I saw
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,14,"Ten thousand people, maybe more"
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,15,People talking without speaking
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,16,People hearing without listening
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,17,People writing songs that voices never shared
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,18,And no one dared disturb the sound of silence
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,19,"""Fools"", said I, ""You do not know"
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,20,Silence like a cancer grows
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,21,Hear my words that I might teach you
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,22,"Take my arms that I might reach you"""
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,23,But my words like silent raindrops fell
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,24,And echoed in the wells of silence
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,25,And the people bowed and prayed
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,26,To the neon God they made
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,27,And the sign flashed out its warning
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,28,In the words that it was forming
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,29,"And the sign said ""The words of the prophets are written on the subway walls"
1Cj2vqUwlJVG27gJrun92y,Disturbed,The Sound Of Silence,The Sound of Silence,30,"And tenement halls and whispered in the sound of silence"""
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,1,Where is the moment we needed the most?
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,2,You kick up the leaves and the magic is lost
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,3,They tell me your blue skies fade to gray
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,4,They tell me your passion's gone away
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,5,And I don't need no carryin' on
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,6,You stand in the line just to hit a new low
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,7,You're faking a smile with the coffee to go
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,8,You tell me your life's been way off line
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,9,You're falling to pieces every time
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,10,And I don't need no carryin' on
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,11,Because you had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,12,You're taking one down
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,13,You sing a sad song just to turn it around
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,14,You say you don't know
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,15,"You tell me, don't lie"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,16,You work at a smile and you go for a ride
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,17,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,18,The camera don't lie
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,19,You're coming back down and you really don't mind
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,20,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,21,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,22,Will you need a blue sky holiday?
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,23,The point is they laugh at what you say
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,24,And I don't need no carryin' on
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,25,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,26,You're taking one down
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,27,You sing a sad song just to turn it around
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,28,You say you don't know
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,29,"You tell me, don't lie"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,30,You work at a smile and you go for a ride
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,31,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,32,The camera don't lie
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,33,You're coming back down and you really don't mind
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,34,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,35,"(Ooh, a holiday)"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,36,Sometimes the system goes on the blink
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,37,And the whole thing turns out wrong
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,38,You might not make it back and you know
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,39,"That you could be well, oh, that strong"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,40,And I'm not wrong
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,41,"(Yeah, yeah, yeah)"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,42,So where is the passion when you need it the most?
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,43,"Oh, you and I"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,44,You kick up the leaves and the magic is lost
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,45,'Cause you had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,46,You're taking one down
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,47,You sing a sad song just to turn it around
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,48,You say you don't know
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,49,You tell me don't lie
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,50,You work at a smile and you go for a ride
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,51,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,52,You've seen what you're like
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,53,And how does it feel?
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,54,One more time
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,55,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,56,You had a bad day
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,57,"Ah, yeah, yeah, yeah"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,58,Had a bad day (ah)
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,59,"Had a bad day (ah, yeah, yeah, yeah)"
0mUyMawtxj1CJ76kn9gIZK,Daniel Powter,Bad Day,Bad Day,60,Had a bad day (ah)
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,1,Remember once the things you told me
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,2,And how the tears ran from my eyes
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,3,They didn't fall because it hurt me
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,4,I just hate to see you cry
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,5,Sometimes I wish we could be strangers
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,6,So I didn't have to know your pain
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,7,But if I kept myself from danger
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,8,This emptiness would feel the same
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,9,"I ain't no angel, I never was"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,10,"But I never hurt you, It's not my fault"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,11,"You see those eggshells, they're broken now"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,12,A million pieces strewn out across the ground
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,13,Did you ever really love her?
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,14,Or was it that you feared letting go?
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,15,You should have known that you could trust her
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,16,But you pretend like I don't know
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,17,"I ain't no angel, I never was"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,18,"But I never hurt you, It's not my fault"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,19,"You see those eggshells, they're broken now"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,20,A million pieces strewn out across the ground
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,21,I want to tell you that I'm sorry
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,22,But that's not for me to say
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,23,"You can have my heart, my soul, my body"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,24,If you can promise not to go away
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,25,"I ain't no angel, I never was"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,26,"But I never hurt you, It's not my fault"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,27,"You see those eggshells, they're broken now"
69ZF0x2zoroGqB3XEiySaS,Birdy,No Angel,No Angel,28,A million pieces strewn out across the ground
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,1,He was always such a nice boy
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,2,The quiet one
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,3,With good intentions
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,4,He was down for his brother
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,5,Respectful to his mother
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,6,A good boy
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,7,But good don't get attention
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,8,One kid with a promise
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,9,The brightest kid in school
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,10,He's not a fool
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,11,Reading books about science and smart stuff
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,12,"It's not enough, no"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,13,"Cause smart don't make you cool, whoa"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,14,He's not invisible anymore
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,15,With his Father's nine and a broken fuse
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,16,Since he walked through that classroom door
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,17,He's all over primetime news
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,18,Mary's got the same size hands
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,19,As Marilyn Monroe
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,20,She put her fingers in the imprints
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,21,At Manns Chinese Theater Show
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,22,She could've been a movie star
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,23,Never got the chance to go that far
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,24,Her life was stole
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,25,Now we'll never know
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,26,"No, no, no, no, oh"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,27,They were crying to the camera
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,28,Said he never fitted in
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,29,He wasn't welcomed
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,30,He showed up to the parties
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,31,We was hanging in
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,32,Some guys puttin' him down
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,33,"Bullying him 'round, round"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,34,Now I wish I would've talked to him
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,35,Gave him the time of day
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,36,Not turn away
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,37,If I would've been the one to maybe go this far
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,38,He might have stayed at home
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,39,Playing angry chords on his guitar
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,40,He's not invisible anymore
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,41,With his baggy pants and his legs in chains
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,42,Since he walked through that classroom door
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,43,Everybody knows his name
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,44,Mary's got the same size hands (oh)
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,45,As Marilyn Monroe
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,46,She put her fingers in the imprints (oh)
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,47,At Manns Chinese Theater Show
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,48,"She could've been a movie star (She could've been a movie star, oh)"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,49,Never got the chance to go that far
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,50,Her life was stole
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,51,Now we'll never know
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,52,"(Now we'll never know, oh)"
4CTX9iU2a0Q9vM2T4YMUQL,Kelly Rowland,Stole,Stole,53,Greg was always getting net from 20 feet away (20 feet away)
