track_uri,artist_name,track_name,track_title,line,lyric
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,13,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,14,Even if it leads nowhere?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,15,I build myself up and fly around in circles
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,16,Waiting as my heart drops
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,17,And my back begins to tingle
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,18,"Finally, could this be it, or?"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,19,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,20,Even if it leads nowhere?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,21,"Or would it be a waste, even if I knew my place?"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,22,Should I leave it there?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,23,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,24,Even if it leads nowhere? Yeah
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,25,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,26,Even if it leads nowhere?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,27,"Or would it be a waste, even if I knew my place?"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,28,Should I leave it there?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,29,"Should I give up, or should I just keep on chasing pavements?"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,30,Should I just keep on chasing pavements?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,31,"Oh, oh"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,32,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,33,Even if it leads nowhere?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,34,"Or would it be a waste, even if I knew my place?"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,35,Should I leave it there?
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,36,"Should I give up, or should I just keep chasing pavements"
2OuNgtXKeCSORKqdl0MxKk,Adele,Chasing Pavements,Chasing Pavements,37,Even if it leads nowhere?
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,1,There's a fire starting in my heart
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,2,"Reaching a fever pitch, and it's bringing me out the dark"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,3,"Finally, I can see you crystal clear"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,4,"Go ahead and sell me out, and then I'll lay your ship"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,5,bare
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,6,See how I'll leave with every piece of you
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,7,Don't underestimate the things that I will do
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,8,There's a fire starting in my heart
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,9,"Reaching a fever pitch, and it's bringing me out the dark"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,10,The scars of your love remind me of us
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,11,They keep me thinkin' that we almost had it all
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,12,"The scars of your love, they leave me breathless"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,13,I can't help feeling
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,14,We could have had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,15,Rolling in the deep
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,16,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,17,You had my heart inside of your hand(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,18,"And you played it to the beat(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,19,"Baby, I have no story to be told"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,20,But I've heard one on you
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,21,Now I'm gonna make your head burn
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,22,Think of me in the depths of your despair
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,23,Make a home down there
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,24,As mine sure won't be shared
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,25,(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,26,"The scars of your love remind me of us(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,27,They keep me thinkin' that we almost had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,28,"The scars of your love, they leave me breathless(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,29,I can't help feeling
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,30,We could have had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,31,Rolling in the deep
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,32,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,33,You had my heart inside of your hand(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,34,"And you played it to the beat(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,35,Could have had it all
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,36,Rolling in the deep
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,37,You had my heart inside of your hand
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,38,But you played it with a beating
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,39,Throw your soul through every open door (oh-oh)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,40,Count your blessings to find what you look for (whoa-oh)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,41,Turn my sorrow into treasured gold (oh-oh)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,42,You'll pay me back in kind and reap just what you sow
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,43,(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,44,We could have had it all
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,45,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,46,We could have had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,47,"It all, it all, it all"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,48,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,49,We could have had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,50,Rolling in the deep
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,51,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,52,You had my heart inside of your hand(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,53,"And you played it to the beat(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,54,We could have had it all(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,55,Rolling in the deep
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,56,"(Tears are gonna fall, rolling in the deep)"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,57,You had my heart inside of your hand(You're gonna wish you – never had met me)
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,58,"But you played it, you played it, you played it"
1eq1wUnLVLg4pdEfx9kajC,Adele,Rolling in the Deep,Rolling in the Deep,59,You played it to the beat
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,1,NA
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,2,NA
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,3,NA
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,4,NA
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,5,Turn your magic on
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,6,Umi she'd say
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,7,Everything you want's a dream away
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,8,"And we are legends, every day"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,9,That's what she told me
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,10,"Turn your magic on, to me she'd say"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,11,Everything you want's a dream away
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,12,"Under this pressure, under this weight"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,13,We are diamonds
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,14,Now I feel my heart beating
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,15,I feel my heart underneath my skin
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,16,And I feel my heart beating
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,17,"Oh, you make me feel"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,18,Like I'm alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,19,Alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,20,"Oh, you make me feel"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,21,Like I'm alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,22,"Said I can't go on, not in this way"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,23,I'm a dream that died by light of day
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,24,Gonna hold up half the sky and say
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,25,Only I own me
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,26,Now I feel my heart beating
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,27,I feel my heart underneath my skin
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,28,"Oh, I can feel my heart beating"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,29,Cause you make me feel
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,30,Like I'm alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,31,Alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,32,"Oh, you make me feel"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,33,Like I'm alive again
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,34,"Turn your magic on, Umi she'd say"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,35,Everything you want's a dream away
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,36,"Under this pressure, under this weight"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,37,We are diamonds taking shape
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,38,We are diamonds taking shape
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,39,"(Woo, woo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,40,If we've only got this life
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,41,"This adventure, oh then I"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,42,And if we've only got this life
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,43,You'll get me through
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,44,And if we've only got this life
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,45,"In this adventure, oh then I"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,46,Want to share it with you
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,47,"With you, with you"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,48,Yeah I do
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,49,"(Woo hoo, woo hoo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,50,"(Woo hoo, woo hoo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,51,"(Woo hoo, woo hoo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,52,"(Woo hoo, woo hoo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,53,"(Woo hoo, woo hoo)"
69uxyAqqPIsUyTO8txoP2M,Coldplay,Adventure Of A Lifetime,Adventure of a Lifetime,54,"(Woo hoo, woo hoo)"
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,1,What would I do without your smart mouth?
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,2,Drawin' me in and you kickin' me out
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,3,"You've got my head spinnin', no kiddin'"
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,4,I can't pin you down
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,5,What's goin' on in that beautiful mind?
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,6,I'm on your magical mystery ride
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,7,"And I'm so dizzy, don't know what hit me"
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,8,But I'll be alright
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,9,"My head's under water, but I'm breathing fine"
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,10,You're crazy and I'm out of my mind
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,11,'Cause all of me
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,12,Loves all of you
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,13,Love your curves and all your edges
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,14,All your perfect imperfections
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,15,Give your all to me
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,16,I'll give my all to you
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,17,You're my end and my beginnin'
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,18,"Even when I lose, I'm winnin'"
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,19,'Cause I give you all of me
3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,All of Me,20,"And you give me all of you, oh-oh"
